Drug	Species	Conc_ug_ml	chemical_name	prestwick_ID	molecular_weight	Conc_uM	likely_qualifier
Levofloxacin	Streptococcus pyogenes	0.5	NA	NA	NA	NA	=
Levofloxacin	Streptococcus sanguinis	1	NA	NA	NA	NA	=
Levofloxacin	Streptococcus, viridans group	1	NA	NA	NA	NA	=
Levofloxacin	Yersinia enterocolitica	0.032	NA	NA	NA	NA	=
Lincomycin	Listeria monocytogenes	16	Lincomycin	Prestw-302	443.00645	36.11685563494618	=
Lincomycin	Staphylococcus aureus	1	Lincomycin	Prestw-302	443.00645	2.257303477184136	=
Lincomycin	Staphylococcus coagulase negative	1	Lincomycin	Prestw-302	443.00645	2.257303477184136	=
Linezolid	Clostridium difficile	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Corynebacterium amycolatum	0.25	Linezolid	Prestw-1429	337.3539	0.741061538046544	<
Linezolid	Corynebacterium jeikeium	0.5	Linezolid	Prestw-1429	337.3539	1.482123076093088	=
Linezolid	Corynebacterium pseudodiphtheriticum	0.125	Linezolid	Prestw-1429	337.3539	0.370530769023272	<
Linezolid	Corynebacterium spp	0.25	Linezolid	Prestw-1429	337.3539	0.741061538046544	<
Linezolid	Corynebacterium striatum	0.25	Linezolid	Prestw-1429	337.3539	0.741061538046544	<
Linezolid	Corynebacterium urealyticum	0.25	Linezolid	Prestw-1429	337.3539	0.741061538046544	<
Linezolid	Enterococcus faecalis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Enterococcus faecium	2	Linezolid	Prestw-1429	337.3539	5.928492304372352	=
Linezolid	Haemophilus influenzae	8	Linezolid	Prestw-1429	337.3539	23.713969217489407	=
Linezolid	Lactobacillus reuteri	2	Linezolid	Prestw-1429	337.3539	5.928492304372352	=
Linezolid	Lactobacillus spp	2	Linezolid	Prestw-1429	337.3539	5.928492304372352	=
Linezolid	Listeria monocytogenes	2	Linezolid	Prestw-1429	337.3539	5.928492304372352	=
Linezolid	Mycobacterium tuberculosis	0.5	Linezolid	Prestw-1429	337.3539	1.482123076093088	=
Linezolid	Propionibacterium acnes	0.5	Linezolid	Prestw-1429	337.3539	1.482123076093088	=
Linezolid	Staphylococcus aureus	2	Linezolid	Prestw-1429	337.3539	5.928492304372352	=
Linezolid	Staphylococcus aureus MRSA	2	Linezolid	Prestw-1429	337.3539	5.928492304372352	=
Linezolid	Staphylococcus aureus MSSA	2	Linezolid	Prestw-1429	337.3539	5.928492304372352	=
Linezolid	Staphylococcus capitis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus coagulase negative	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus coagulase negative MRSE	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus epidermidis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus epidermidis MSSE	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus haemolyticus	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus hominis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus lugdunensis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus saprophyticus	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Staphylococcus warneri	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus agalactiae	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus anginosus	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus bovis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus constellatus	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus dysgalactiae	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus group C	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus group G	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus intermedius	0.25	Linezolid	Prestw-1429	337.3539	0.741061538046544	<
Linezolid	Streptococcus mitis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus oralis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus pneumoniae	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus pyogenes	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus sanguinis	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Linezolid	Streptococcus, viridans group	1	Linezolid	Prestw-1429	337.3539	2.964246152186176	=
Loracarbef	Acinetobacter spp	16	Loracarbef	Prestw-1431	349.77662	45.74348051050411	=
Loracarbef	Citrobacter freundii	2	Loracarbef	Prestw-1431	349.77662	5.717935063813013	=
Loracarbef	Citrobacter spp	2	Loracarbef	Prestw-1431	349.77662	5.717935063813013	=
Loracarbef	Enterobacter aerogenes	2	Loracarbef	Prestw-1431	349.77662	5.717935063813013	=
Loracarbef	Enterobacter cloacae	4	Loracarbef	Prestw-1431	349.77662	11.435870127626027	=
Loracarbef	Enterobacter spp	4	Loracarbef	Prestw-1431	349.77662	11.435870127626027	=
Loracarbef	Enterococcus faecalis	64	Loracarbef	Prestw-1431	349.77662	182.97392204201643	=
Loracarbef	Escherichia coli	1	Loracarbef	Prestw-1431	349.77662	2.8589675319065067	=
Loracarbef	Haemophilus influenzae	2	Loracarbef	Prestw-1431	349.77662	5.717935063813013	=
Loracarbef	Klebsiella oxytoca	1	Loracarbef	Prestw-1431	349.77662	2.8589675319065067	=
Loracarbef	Klebsiella pneumoniae	0.5	Loracarbef	Prestw-1431	349.77662	1.4294837659532533	=
Loracarbef	Klebsiella spp	0.5	Loracarbef	Prestw-1431	349.77662	1.4294837659532533	=
Loracarbef	Morganella morganii	256	Loracarbef	Prestw-1431	349.77662	731.8956881680657	=
Loracarbef	Proteus mirabilis	2	Loracarbef	Prestw-1431	349.77662	5.717935063813013	=
Loracarbef	Proteus spp	64	Loracarbef	Prestw-1431	349.77662	182.97392204201643	=
Loracarbef	Streptococcus pneumoniae	4	Loracarbef	Prestw-1431	349.77662	11.435870127626027	=
Loracarbef	Streptococcus pyogenes	0.125	Loracarbef	Prestw-1431	349.77662	0.35737094148831333	<
Mecillinam	Acinetobacter spp	16	NA	NA	NA	NA	=
Mecillinam	Citrobacter freundii	2	NA	NA	NA	NA	=
Mecillinam	Citrobacter koseri	1	NA	NA	NA	NA	=
Mecillinam	Citrobacter spp	8	NA	NA	NA	NA	=
Mecillinam	Enterobacter aerogenes	4	NA	NA	NA	NA	=
Mecillinam	Enterobacter cloacae	2	NA	NA	NA	NA	=
Mecillinam	Enterobacter spp	2	NA	NA	NA	NA	=
Mecillinam	Escherichia coli	0.125	NA	NA	NA	NA	=
Mecillinam	Klebsiella pneumoniae	0.25	NA	NA	NA	NA	=
Mecillinam	Morganella morganii	512	NA	NA	NA	NA	>
Mecillinam	Proteus mirabilis	2	NA	NA	NA	NA	=
Mecillinam	Proteus vulgaris	2	NA	NA	NA	NA	=
Mecillinam	Providencia spp	256	NA	NA	NA	NA	=
Mecillinam	Providencia stuartii	8	NA	NA	NA	NA	=
Mecillinam	Salmonella spp	16	NA	NA	NA	NA	=
Mecillinam	Serratia liquefaciens	8	NA	NA	NA	NA	=
Mecillinam	Serratia marcescens	512	NA	NA	NA	NA	>
Mecillinam	Staphylococcus saprophyticus	16	NA	NA	NA	NA	=
Meropenem	Acinetobacter baumannii	1	Meropenem	Prestw-1106	383.4699	2.6077666069748893	=
Meropenem	Acinetobacter lwoffii	0.25	Meropenem	Prestw-1106	383.4699	0.6519416517437223	=
Meropenem	Acinetobacter spp	1	Meropenem	Prestw-1106	383.4699	2.6077666069748893	=
Meropenem	Actinomyces israelii	0.008	Meropenem	Prestw-1106	383.4699	0.020862132855799114	<
Meropenem	Actinomyces spp	0.016	Meropenem	Prestw-1106	383.4699	0.04172426571159823	=
Meropenem	Anaerobic cocci Gram positive	0.032	Meropenem	Prestw-1106	383.4699	0.08344853142319646	=
Meropenem	Bacteroides distasonis	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Bacteroides fragilis	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Bacteroides fragilis group	0.25	Meropenem	Prestw-1106	383.4699	0.6519416517437223	=
Meropenem	Bacteroides ovatus	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Bacteroides thetaiotaomicron	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Bacteroides uniformis	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Bacteroides ureolyticus	0.004	Meropenem	Prestw-1106	383.4699	0.010431066427899557	<
Meropenem	Bacteroides vulgatus	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Burkholderia cepacia	2	Meropenem	Prestw-1106	383.4699	5.2155332139497785	=
Meropenem	Citrobacter freundii	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Citrobacter koseri	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Citrobacter spp	0.016	Meropenem	Prestw-1106	383.4699	0.04172426571159823	=
Meropenem	Clostridium difficile	2	Meropenem	Prestw-1106	383.4699	5.2155332139497785	=
Meropenem	Enterobacter aerogenes	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Enterobacter cloacae	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Enterobacter spp	0.032	Meropenem	Prestw-1106	383.4699	0.08344853142319646	=
Meropenem	Enterococcus faecalis	4	Meropenem	Prestw-1106	383.4699	10.431066427899557	=
Meropenem	Enterococcus faecium	32	Meropenem	Prestw-1106	383.4699	83.44853142319646	>
Meropenem	Escherichia coli	0.016	Meropenem	Prestw-1106	383.4699	0.04172426571159823	=
Meropenem	Haemophilus influenzae	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Klebsiella oxytoca	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Klebsiella pneumoniae	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Klebsiella spp	0.032	Meropenem	Prestw-1106	383.4699	0.08344853142319646	=
Meropenem	Listeria monocytogenes	0.125	Meropenem	Prestw-1106	383.4699	0.32597082587186116	=
Meropenem	Moraxella catarrhalis	0.004	Meropenem	Prestw-1106	383.4699	0.010431066427899557	<
Meropenem	Morganella morganii	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Neisseria gonorrhoeae	0.004	Meropenem	Prestw-1106	383.4699	0.010431066427899557	<
Meropenem	Neisseria meningitidis	0.016	Meropenem	Prestw-1106	383.4699	0.04172426571159823	=
Meropenem	Peptostreptococcus spp	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Proteus mirabilis	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Proteus vulgaris	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Providencia rettgeri	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Providencia spp	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Providencia stuartii	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Pseudomonas aeruginosa	0.5	Meropenem	Prestw-1106	383.4699	1.3038833034874446	=
Meropenem	Pseudomonas fluorescens group	2	Meropenem	Prestw-1106	383.4699	5.2155332139497785	=
Meropenem	Salmonella enteritidis	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Salmonella spp	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Salmonella typhi	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Salmonella typhimurium	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Serratia liquefaciens	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Serratia marcescens	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Shigella flexneri	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Shigella sonnei	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Staphylococcus aureus	0.125	Meropenem	Prestw-1106	383.4699	0.32597082587186116	=
Meropenem	Staphylococcus capitis	0.125	Meropenem	Prestw-1106	383.4699	0.32597082587186116	=
Meropenem	Staphylococcus coagulase negative	0.25	Meropenem	Prestw-1106	383.4699	0.6519416517437223	=
Meropenem	Staphylococcus epidermidis	0.5	Meropenem	Prestw-1106	383.4699	1.3038833034874446	=
Meropenem	Staphylococcus haemolyticus	4	Meropenem	Prestw-1106	383.4699	10.431066427899557	=
Meropenem	Staphylococcus hominis	0.25	Meropenem	Prestw-1106	383.4699	0.6519416517437223	=
Meropenem	Staphylococcus lugdunensis	0.25	Meropenem	Prestw-1106	383.4699	0.6519416517437223	=
Meropenem	Staphylococcus saprophyticus	0.25	Meropenem	Prestw-1106	383.4699	0.6519416517437223	=
Meropenem	Staphylococcus simulans	0.5	Meropenem	Prestw-1106	383.4699	1.3038833034874446	=
Meropenem	Staphylococcus warneri	0.125	Meropenem	Prestw-1106	383.4699	0.32597082587186116	=
Meropenem	Staphylococcus xylosis	2	Meropenem	Prestw-1106	383.4699	5.2155332139497785	=
Meropenem	Stenotrophomonas maltophilia	16	Meropenem	Prestw-1106	383.4699	41.72426571159823	=
Meropenem	Streptococcus agalactiae	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Streptococcus anginosus	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Streptococcus group G	0.008	Meropenem	Prestw-1106	383.4699	0.020862132855799114	<
Meropenem	Streptococcus mitis	0.064	Meropenem	Prestw-1106	383.4699	0.1668970628463929	=
Meropenem	Streptococcus oralis	0.032	Meropenem	Prestw-1106	383.4699	0.08344853142319646	=
Meropenem	Streptococcus pneumoniae	0.008	Meropenem	Prestw-1106	383.4699	0.020862132855799114	<
Meropenem	Streptococcus pyogenes	0.004	Meropenem	Prestw-1106	383.4699	0.010431066427899557	<
Meropenem	Streptococcus, viridans group	0.032	Meropenem	Prestw-1106	383.4699	0.08344853142319646	=
Metronidazole	Anaerobic cocci Gram positive	0.25	Metronidazole	Prestw-81	171.15693	1.4606478393834244	=
Metronidazole	Bacteroides fragilis	1	Metronidazole	Prestw-81	171.15693	5.842591357533697	=
Metronidazole	Bacteroides fragilis group	1	Metronidazole	Prestw-81	171.15693	5.842591357533697	=
Metronidazole	Bacteroides ovatus	0.5	Metronidazole	Prestw-81	171.15693	2.9212956787668487	=
Metronidazole	Bacteroides thetaiotaomicron	0.5	Metronidazole	Prestw-81	171.15693	2.9212956787668487	=
Metronidazole	Bacteroides vulgatus	0.5	Metronidazole	Prestw-81	171.15693	2.9212956787668487	=
Metronidazole	Clostridium difficile	0.25	Metronidazole	Prestw-81	171.15693	1.4606478393834244	=
Metronidazole	Clostridium spp	0.5	Metronidazole	Prestw-81	171.15693	2.9212956787668487	=
Metronidazole	Fusobacterium spp	0.064	Metronidazole	Prestw-81	171.15693	0.3739258468821567	=
Metronidazole	Helicobacter pylori	2	Metronidazole	Prestw-81	171.15693	11.685182715067395	=
Metronidazole	Prevotella spp	0.5	Metronidazole	Prestw-81	171.15693	2.9212956787668487	=
Micafungin	Candida albicans EUCAST	0.016	NA	NA	NA	NA	=
Micafungin	Candida glabrata EUCAST	0.016	NA	NA	NA	NA	=
Micafungin	Candida krusei EUCAST	0.125	NA	NA	NA	NA	=
Micafungin	Candida parapsilosis EUCAST	1	NA	NA	NA	NA	=
Micafungin	Candida tropicalis EUCAST	0.032	NA	NA	NA	NA	=
Minocycline	Acinetobacter baumannii	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Acinetobacter spp	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Citrobacter spp	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Enterobacter aerogenes	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Enterobacter agglomerans	0.5	Minocycline	Prestw-315	493.94851	1.0122512567149966	=
Minocycline	Enterobacter cloacae	4	Minocycline	Prestw-315	493.94851	8.098010053719973	=
Minocycline	Enterobacter dissolvens	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Enterobacter spp	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Enterococcus faecalis	16	Minocycline	Prestw-315	493.94851	32.39204021487989	=
Minocycline	Enterococcus faecium	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Escherichia coli	1	Minocycline	Prestw-315	493.94851	2.024502513429993	=
Minocycline	Haemophilus influenzae	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Klebsiella oxytoca	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Klebsiella pneumoniae	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Klebsiella spp	1	Minocycline	Prestw-315	493.94851	2.024502513429993	=
Minocycline	Moraxella catarrhalis	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Morganella morganii	8	Minocycline	Prestw-315	493.94851	16.196020107439946	=
Minocycline	Neisseria meningitidis	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Proteus mirabilis	16	Minocycline	Prestw-315	493.94851	32.39204021487989	=
Minocycline	Serratia liquefaciens	1	Minocycline	Prestw-315	493.94851	2.024502513429993	=
Minocycline	Serratia spp	2	Minocycline	Prestw-315	493.94851	4.049005026859986	=
Minocycline	Staphylococcus aureus	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Staphylococcus aureus MRSA	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Staphylococcus aureus MSSA	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Staphylococcus coagulase negative	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Staphylococcus coagulase negative MRSE	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Staphylococcus epidermidis	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Staphylococcus epidermidis MSSE	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Staphylococcus haemolyticus	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Stenotrophomonas maltophilia	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Streptococcus agalactiae	16	Minocycline	Prestw-315	493.94851	32.39204021487989	=
Minocycline	Streptococcus anginosus	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Streptococcus group G	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Streptococcus oralis	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Streptococcus pneumoniae	0.064	Minocycline	Prestw-315	493.94851	0.12956816085951955	=
Minocycline	Streptococcus pyogenes	0.125	Minocycline	Prestw-315	493.94851	0.25306281417874915	=
Minocycline	Streptococcus, viridans group	0.25	Minocycline	Prestw-315	493.94851	0.5061256283574983	=
Minocycline	Yersinia enterocolitica	1	Minocycline	Prestw-315	493.94851	2.024502513429993	=
Moxifloxacin	Acinetobacter baumannii	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Acinetobacter spp	0.125	Moxifloxacin	Prestw-1446	401.44153	0.31137784872432106	=
Moxifloxacin	Bacteroides caccae	1	Moxifloxacin	Prestw-1446	401.44153	2.4910227897945685	=
Moxifloxacin	Bacteroides distasonis	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Bacteroides fragilis	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Bacteroides fragilis group	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Bacteroides ovatus	2	Moxifloxacin	Prestw-1446	401.44153	4.982045579589137	=
Moxifloxacin	Bacteroides spp	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Bacteroides thetaiotaomicron	1	Moxifloxacin	Prestw-1446	401.44153	2.4910227897945685	=
Moxifloxacin	Bacteroides uniformis	2	Moxifloxacin	Prestw-1446	401.44153	4.982045579589137	=
Moxifloxacin	Bacteroides vulgatus	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Citrobacter freundii	0.25	Moxifloxacin	Prestw-1446	401.44153	0.6227556974486421	=
Moxifloxacin	Citrobacter spp	0.125	Moxifloxacin	Prestw-1446	401.44153	0.31137784872432106	=
Moxifloxacin	Clostridium difficile	2	Moxifloxacin	Prestw-1446	401.44153	4.982045579589137	=
Moxifloxacin	Clostridium perfringens	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Clostridium spp	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Corynebacterium amycolatum	16	Moxifloxacin	Prestw-1446	401.44153	39.856364636713096	=
Moxifloxacin	Corynebacterium jeikeium	8	Moxifloxacin	Prestw-1446	401.44153	19.928182318356548	=
Moxifloxacin	Corynebacterium pseudodiphtheriticum	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Corynebacterium spp	8	Moxifloxacin	Prestw-1446	401.44153	19.928182318356548	=
Moxifloxacin	Corynebacterium striatum	16	Moxifloxacin	Prestw-1446	401.44153	39.856364636713096	=
Moxifloxacin	Corynebacterium urealyticum	16	Moxifloxacin	Prestw-1446	401.44153	39.856364636713096	=
Moxifloxacin	Enterobacter aerogenes	0.125	Moxifloxacin	Prestw-1446	401.44153	0.31137784872432106	=
Moxifloxacin	Enterobacter cloacae	0.064	Moxifloxacin	Prestw-1446	401.44153	0.1594254585468524	=
Moxifloxacin	Enterobacter spp	0.064	Moxifloxacin	Prestw-1446	401.44153	0.1594254585468524	=
Moxifloxacin	Enterococcus faecalis	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Enterococcus faecium	4	Moxifloxacin	Prestw-1446	401.44153	9.964091159178274	=
Moxifloxacin	Escherichia coli	0.064	Moxifloxacin	Prestw-1446	401.44153	0.1594254585468524	=
Moxifloxacin	Haemophilus influenzae	0.016	Moxifloxacin	Prestw-1446	401.44153	0.0398563646367131	<
Moxifloxacin	Haemophilus parainfluenzae	0.064	Moxifloxacin	Prestw-1446	401.44153	0.1594254585468524	=
Moxifloxacin	Klebsiella oxytoca	0.125	Moxifloxacin	Prestw-1446	401.44153	0.31137784872432106	=
Moxifloxacin	Klebsiella pneumoniae	0.125	Moxifloxacin	Prestw-1446	401.44153	0.31137784872432106	=
Moxifloxacin	Klebsiella spp	0.125	Moxifloxacin	Prestw-1446	401.44153	0.31137784872432106	=
Moxifloxacin	Listeria monocytogenes	0.5	Moxifloxacin	Prestw-1446	401.44153	1.2455113948972842	=
Moxifloxacin	Moraxella catarrhalis	0.064	Moxifloxacin	Prestw-1446	401.44153	0.1594254585468524	=
